product_id,sku,price,quantity
7352,Z0312.Z3.TOL.01,1958.77,3
7353,Z0182.Z3.TOL.01,2023.35,3
7355,Z0030.Z3.DIW.01,996.30,3
7356,Z0008.Z3.DIW.01,1151.28,3
7357,Z0010.Z3.DIW.01,1107.00,3
7358,Z0011.Z3.DIW.01,819.18,3
7360,Z0016.Z3.DIW.01,1394.82,3
7362,Z0018.Z3.DIW.01,1528.27,3
7363,Z0019.Z3.DIW.01,2044.88,3
7364,Z0020.Z3.DIW.01,1958.77,3
7365,Z0022.Z3.DIW.01,1657.42,3
7366,Z0024.Z3.DIW.01,1786.58,3
7367,Z0027.Z3.DIW.01,1678.95,3
7372,Z0036.Z3.DIW.01,1195.56,3
7374,Z0038.Z3.DIW.01,1439.10,3
7377,Z0401.Z3.DIW.01,1217.70,3
7379,Z0502.Z3.DIW.01,1442.17,3
7381,Z0504.Z3.DIW.01,1173.42,3
7383,Z0440.Z3.XXX.01,2655.57,3
7384,Z0441.Z3.XXX.01,2132.82,3
7388,Z0442.Z3.DIB.01,2634.66,3
7391,Z0009.Z3.DIW.01,1195.56,3
7392,Z0028.Z3.DIW.01,724.47,3
7394,Z0032.Z3.DIW.02,1722.00,3
7395,Z0032.Z3.DIW.03,1894.20,3
7397,Z0033.Z3.DIW.01,774.90,3
7398,Z0034.Z3.DIW.01,1239.84,3
7399,Z0034.Z3.DIW.02,1416.96,3
7403,Z0045.Z3.DIW.01,1722.00,3
7409,Z0088.Z3.DIW.01,1678.95,3
7410,Z0088.Z3.DIW.02,1829.63,3
7412,Z0088.Z3.DIW.03,3409.56,3
7425,Z0294.Z3.DIW.01,2049.18,3
7426,Z0294.Z3.DIW.02,3308.08,3
7429,Z0343.Z3.DIW.01,1592.85,3
7432,Z0501.Z3.DIW.02,677.73,3
7433,Z0001.Z3.TOL.01,1018.44,3
7443,Z0006.Z3.TOB.01,974.16,3
7444,Z0003.Z3.PEG.01,1239.84,3
7445,Z0003.Z3.TOP.01,1040.58,3
7449,K0047.B3.DIW.01,1372.68,3
7450,K0078.B3.DIW.01,1018.44,3
7451,K0049.B3.DIW.01,1416.96,3
7452,K0077.B3.DIW.01,1217.70,3
7453,K0072.B3.DIW.01,1958.77,3
7454,K0043.B3.DIW.01,1829.63,3
7455,K0005.B3.DIW.01,4180.77,3
7458,K0041.B3.DIW.01,1980.30,3
7459,K0052.B3.DIW.01,3241.05,3
7460,K0059.B3.DIW.01,1743.52,3
7461,K0503.B3.DIW.01,1416.96,3
7462,K0036.B3.DIW.01,2070.09,3
7463,K0025.B3.DIW.01,2300.10,3
7464,K0033.B3.DIW.01,1350.54,3
7465,K0235.B3.DIW.01,2676.48,3
7469,K0504.B3.DIW.01,1442.17,3
7470,K0505.B3.DIW.01,1786.58,3
7471,K0046.B3.DIW.01,2066.40,3
7472,K0039.B3.DIW.01,1894.20,3
7475,K0024.B3.DIW.01,1372.68,3
7476,K0070.B3.DIW.01,2153.73,3
7478,K0028.B3.DIW.01,2153.73,3
7479,K0013.B3.DIW.01,2023.35,3
7480,K0402.B3.DIW.01,1958.77,3
7481,K0021.B3.DIW.01,1980.30,3
7482,K0401.B3.DIW.01,2655.57,3
7483,K0026.B3.DIW.01,2383.74,3
7484,K0506.B3.DIW.01,8462.40,3
7485,K0442.B3.DIW.01,5479.65,3
7486,K0027.B3.DIW.01,4870.80,3
7487,K0330.B3.DIW.01,7367.08,3
7492,K0076.B3.DIB.01,3308.08,3
7493,K0079.B3.DIW.01,797.04,3
7494,K0073.B3.DIW.01,929.88,3
7495,K0082.B3.DIW.01,1040.58,3
7496,K0031.B3.DIW.01,1040.58,3
7497,K0020.B3.DIW.01,1195.56,3
7498,K0029.B3.DIW.02,1173.42,3
7500,K0065.B3.DIW.01,2001.83,3
7504,K0071.B3.DIW.01,1657.42,3
7506,K0050.B3.DIW.01,2001.83,3
7507,K0058.B3.DIW.01,1306.26,3
7508,K0029.B3.DIW.01,929.88,3
7509,K0012.B3.DIW.01,1958.77,3
7511,K0057.B3.DIW.01,1700.47,3
7512,K0060.B3.DIW.01,1700.47,3
7513,K0058.B3.DIW.02,1463.70,3
7514,K0065.B3.DIW.02,2258.28,3
7518,K0066.B3.DIW.01,1062.72,3
7519,K0501.B3.DIW.01,1195.56,3
7520,K0501.B3.DIW.02,1328.40,3
7521,K0055.B3.DIW.01,1416.96,3
7522,K0035.B3.DIW.01,1306.26,3
7523,K0057.B3.DIW.02,1851.15,3
7527,K0088.B3.DIW.01,2404.65,3
7532,K0057.B3.DIW.03,2111.91,3
7535,K0081.B3.DIW.01,2362.83,3
7536,K0034.B3.DIW.01,2049.18,3
7538,K0057.B3.DIW.04,2362.83,3
7539,K0058.B3.DIW.03,2153.73,3
7540,K0032.B3.DIW.01,2153.73,3
7541,K0329.B3.DIW.01,2488.29,3
7544,K0065.B3.DIW.03,3031.95,3
7545,K0088.B3.DIW.02,3345.60,3
7549,K0222.B3.DIW.02,2132.82,3
7550,K0222.B3.DIW.05,2362.83,3
7551,K0067.B3.DIW.01,2132.82,3
7552,K0034.B3.DIW.02,2362.83,3
7553,K0057.B3.DIW.05,2676.48,3
7554,K0032.B3.DIW.03,2467.38,3
7556,K0329.B3.DIW.02,2801.94,3
7557,K0343.B3.DIW.01,2801.94,3
7560,K0088.B3.DIW.03,3551.63,3
7561,K0294.B3.DIW.01,3957.52,3
7565,K0037.B3.DIW.01,4627.26,3
7566,K0068.B3.DIW.01,3282.87,3
7571,K0381.B3.DIW.01,4911.39,3
7574,K0220.B3.DIW.06,6007.32,3
7575,K0220.B3.DIW.07,6108.79,3
7577,K0520.B3.DIW.01,7651.22,3
7582,K0185.B3.RUR.01,2613.75,3
7583,K0185.B3.SAB.01,2613.75,3
7584,K0284.B3.SAB.01,4160.47,3
7585,K0440.B3.XXX.01,4911.39,3
7586,K0441.B3.XXX.01,4201.06,3
7588,K0442.B3.DIB.01,4789.62,3
7589,K0511.B3.DIW.01,7164.13,3
7590,K0076.B3.AMV.01,1678.95,3
7591,K0422.B3.AMV.01,5520.24,3
7592,K0182.B3.AMV.01,4282.24,3
7593,K0076.B3.SAW.01,3241.05,3
7594,K0076.B3.CIY.01,1722.00,3
7595,K0422.B3.CIY.01,5499.94,3
7596,K0182.B3.CIY.01,4343.13,3
7597,K0510.B3.DIB.01,4972.27,3
7598,K0509.B3.DIB.01,4627.26,3
7599,K0076.B3.GAR.01,1700.47,3
7600,K0422.B3.GAR.01,5459.35,3
7601,K0182.B3.GAR.01,4322.84,3
7602,K0569.B3.COR.01,2467.38,3
7603,K0570.B3.COR.01,2279.19,3
7604,K0076.B3.MOP.01,2843.76,3
7605,K0076.B3.PEG.01,1765.05,3
7606,K0076.B3.TOP.01,1765.05,3
7607,K0182.B3.TOP.01,4322.84,3
7608,K0076.B3.RUR.01,2237.37,3
7609,K0422.B3.RUR.01,5865.25,3
7610,K0284.B3.RUR.01,4140.18,3
7611,K0509.B3.RUR.01,3571.92,3
7612,K0001.B3.RUR.01,2258.28,3
7613,K0182.B3.RUR.01,4667.85,3
7614,K0076.B3.SAB.01,2488.29,3
7615,K0422.B3.SAB.01,6392.92,3
7616,K0509.B3.SAB.01,3815.46,3
7617,K0512.B3.SAB.01,1722.00,3
7618,K0513.B3.SAB.01,1958.77,3
7619,K0001.B3.SAB.01,2613.75,3
7620,K0354.B3.SAB.01,5905.84,3
7621,K0182.B3.SAB.01,4992.57,3
7622,K0182.B3.EMG.01,5723.19,3
7623,K0076.B3.EMG.01,3815.46,3
7624,K0001.B3.EMG.01,3429.85,3
7625,K0354.B3.EMG.01,6839.41,3
7626,K0076.B3.TAP.01,2216.46,3
7627,K0001.B3.TAP.01,2111.91,3
7628,K0182.B3.TAP.01,4546.08,3
7629,K0076.B3.TOB.01,1786.58,3
7630,K0422.B3.TOB.01,5540.53,3
7631,K0400.B3.TOB.01,5094.05,3
7632,K0040.B3.TOB.01,3632.80,3
7633,K0006.B3.TOB.01,2216.46,3
7634,K0051.B3.TOB.01,3774.87,3
7635,K0509.B3.TOB.01,3136.50,3
7636,K0001.B3.TOB.01,1872.67,3
7637,K0182.B3.TOB.01,4383.72,3
7638,K0080.B3.TOB.01,6230.56,3
7640,K0150.B3.TOB.01,5621.71,3
7643,K0002.B3.TOB.01,4180.77,3
7644,K0076.B3.TOL.01,1829.63,3
7645,K0182.B3.TOL.01,4404.01,3
7660,B0005.B3.RUR.01,1485.22,3
7661,B0005.B3.SAB.01,1485.22,3
7670,B0031.B3.DIW.01,7326.49,3
7673,B0031.B3.DIW.03,10430.40,3
7675,B0031.B3.DIW.05,14405.76,3
7676,B0008.B3.DIW.01,1284.12,3
7677,B0004.B3.DIW.01,1958.77,3
7678,B0003.B3.DIW.01,2023.35,3
7684,B0028.B3.DIW.01,16720.01,3
7686,B0035.B3.DIW.01,28540.31,3
7687,B0036.B3.DIW.01,36549.45,3
7688,B0006.B3.DIW.01,3199.23,3
7689,B0031.B3.DIW.02,7935.35,3
7692,B0031.B3.DIW.04,11119.20,3
7694,B0031.B3.DIW.06,15766.76,3
7701,N0034.B3.DIW.01,1549.80,3
7720,N0044.B3.DIW.01,1700.47,3
7723,N0031.B3.RUR.01,2153.73,3
7724,N0033.B3.DIW.01,1700.47,3
7725,N0007.B3.DIW.01,1549.80,3
7727,N0015.B3.DIW.01,1549.80,3
7728,N0005.B3.DIW.01,1420.65,3
7729,N0027.B3.DIW.01,1786.58,3
7730,N0012.B3.DIW.01,1549.80,3
7731,N0021.B3.DIW.01,1657.42,3
7732,N0010.B3.DIW.01,2446.47,3
7733,N0017.B3.DIW.01,1592.85,3
7736,N0028.B3.DIW.01,1571.33,3
7737,N0022.B3.DIW.01,1915.73,3
7739,N0026.B3.DIW.01,1700.47,3
7740,N0024.B3.DIW.01,1700.47,3
7741,N0008.B3.DIW.01,1743.52,3
7743,N0001.B3.DIW.01,2066.40,3
7744,N0020.B3.DIW.01,2070.09,3
7745,N0029.B3.DIW.01,1571.33,3
7746,N0003.B3.DIW.01,1808.10,3
7747,N0066.B3.DIW.01,1915.73,3
7748,N0006.B3.DIW.01,1571.33,3
7749,N0023.B3.DIW.01,1915.73,3
7750,N0025.B3.DIW.01,2070.09,3
7751,N0014.B3.DIW.01,2070.09,3
7752,N0016.B3.DIW.01,2066.40,3
7753,N0030.B3.DIW.01,2341.92,3
7754,N0013.B3.DIW.01,1808.10,3
7757,N0031.B3.SAB.01,2153.73,3
7758,N0031.B3.DIW.01,2383.74,3
7762,N0049.B3.DIW.01,1980.30,3
7763,N0045.B3.DIW.01,1980.30,3
7767,N0076.B3.DIW.01,27205.75,3
7769,N0076.B3.DIW.02,35516.25,3
7770,N0075.B3.DIW.01,36789.30,3
7772,N0074.B3.DIW.01,46364.85,3
7779,Z0502.B3.DIW.01,1442.17,3
7780,Z0011.B3.DIW.01,819.18,3
7781,Z0008.B3.DIW.01,1151.28,3
7782,D0001.B3.DIW.01,1062.72,3
7783,Z0030.B3.DIW.01,996.30,3
7784,Z0010.B3.DIW.01,1107.00,3
7786,D0005.B3.DIW.01,1261.98,3
7787,Z0022.B3.DIW.01,1657.42,3
7788,Z0024.B3.DIW.01,1786.58,3
7789,Z0036.B3.DIW.01,1195.56,3
7790,D0004.B3.DIW.01,1372.68,3
7791,Z0016.B3.DIW.01,1394.82,3
7792,Z0504.B3.DIW.01,1173.42,3
7793,Z0038.B3.DIW.01,1439.10,3
7794,Z0401.B3.DIW.01,1217.70,3
7796,Z0018.B3.DIW.01,1528.27,3
7797,Z0020.B3.DIW.01,1958.77,3
7798,Z0027.B3.DIW.01,1678.95,3
7801,Z0019.B3.DIW.01,2044.88,3
7803,D0006.B3.DIW.01,2990.13,3
7804,Z0026.B3.DIW.01,1722.00,3
7805,Z0028.B3.DIW.01,724.47,3
7807,D0003.B3.DIW.01,1151.28,3
7808,Z0021.B3.DIW.01,1306.26,3
7809,Z0023.B3.DIW.01,1915.73,3
7812,Z0501.B3.DIW.02,677.73,3
7814,Z0009.B3.DIW.01,1195.56,3
7816,Z0222.B3.DIW.01,1239.84,3
7818,Z0032.B3.DIW.01,1549.80,3
7819,Z0088.B3.DIW.01,1678.95,3
7822,Z0294.B3.DIW.01,2049.18,3
7824,Z0222.B3.DIW.02,1173.42,3
7825,Z0034.B3.DIW.02,1416.96,3
7827,Z0045.B3.DIW.01,1722.00,3
7829,Z0343.B3.DIW.01,1592.85,3
7830,Z0032.B3.DIW.02,1722.00,3
7831,Z0088.B3.DIW.02,1829.63,3
7832,D0008.B3.DIW.01,3241.05,3
7833,Z0032.B3.DIW.03,1894.20,3
7834,Z0443.B3.DIW.01,2488.29,3
7838,Z0088.B3.DIW.03,3409.56,3
7840,Z0222.B3.DIW.03,3282.87,3
7842,Z0220.B3.DIW.07,8580.48,3
7843,Z0220.Z3.DIW.08,16986.92,3
7844,Z0354.B3.SAB.01,3261.96,3
7845,Z0354.B3.EMG.01,3303.78,3
7846,Z0440.B3.XXX.01,2655.57,3
7847,Z0441.B3.XXX.01,2132.82,3
7848,Z0442.B3.DIB.01,2634.66,3
7849,Z0422.B3.AMV.01,2023.35,3
7850,Z0076.B3.AMV.01,863.46,3
7851,Z0312.B3.AMV.01,1894.20,3
7852,Z0182.B3.AMV.01,1958.77,3
7853,Z0076.B3.SAW.01,1722.00,3
7854,Z0422.B3.CIY.01,2001.83,3
7855,Z0076.B3.CIY.01,841.32,3
7856,Z0312.B3.CIY.01,1915.73,3
7857,Z0182.B3.CIY.01,1980.30,3
7859,Z0510.B3.DIB.01,2906.49,3
7860,Z0422.B3.GAR.01,1980.30,3
7861,Z0076.B3.GAR.01,841.32,3
7862,Z0312.B3.GAR.01,1894.20,3
7863,Z0182.B3.GAR.01,1980.30,3
7864,Z0570.B3.COR.01,1129.14,3
7865,Z0569.B3.COR.01,1506.75,3
7866,Z0076.B3.MOP.01,1084.86,3
7867,Z0003.B3.PEG.01,1239.84,3
7868,Z0076.B3.PEG.01,863.46,3
7869,Z0003.B3.TOP.01,1040.58,3
7870,Z0076.B3.TOP.01,863.46,3
7871,Z0312.B3.TOP.01,1915.73,3
7872,Z0182.B3.TOP.01,1980.30,3
7873,D0008.B3.RUR.01,2801.94,3
7874,Z0422.B3.RUR.01,2279.19,3
7876,Z0185.B3.RUR.01,1372.68,3
7877,Z0443.B3.RUR.01,1894.20,3
7878,Z0076.B3.RUR.01,1151.28,3
7879,Z0001.B3.RUR.01,1239.84,3
7880,Z0312.B3.RUR.01,2070.09,3
7881,Z0182.B3.RUR.01,2195.55,3
7882,Z0308.B3.RUR.01,1743.52,3
7883,D0008.B3.SAB.01,2801.94,3
7884,Z0422.B3.SAB.01,2592.84,3
7885,Z0185.B3.SAB.01,1372.68,3
7886,Z0443.B3.SAB.01,1894.20,3
7887,Z0076.B3.SAB.01,1306.26,3
7888,Z0512.B3.SAB.01,907.74,3
7889,Z0513.B3.SAB.01,1040.58,3
7890,Z0001.B3.SAB.01,1416.96,3
7891,Z0312.B3.SAB.01,2237.37,3
7892,Z0182.B3.SAB.01,2362.83,3
7893,Z0308.B3.SAB.01,2425.56,3
7894,Z0076.B3.EMG.01,2023.35,3
7895,Z0001.B3.EMG.01,1958.77,3
7896,Z0312.B3.EMG.01,2760.12,3
7897,Z0182.B3.EMG.01,2906.49,3
7898,Z0308.B3.EMG.01,3115.59,3
7899,Z0443.B3.TAP.01,1894.20,3
7900,Z0076.B3.TAP.01,1151.28,3
7901,Z0001.B3.TAP.01,1151.28,3
7902,Z0312.B3.TAP.01,2044.88,3
7903,Z0182.B3.TAP.01,2111.91,3
7904,Z0308.B3.TAP.01,1915.73,3
7905,Z0422.B3.TOB.01,2023.35,3
7906,Z0400.B3.TOB.01,2216.46,3
7908,Z0040.B3.TOB.01,1700.47,3
7909,Z0003.B3.TOB.01,1084.86,3
7910,Z0006.B3.TOB.01,974.16,3
7911,Z0443.B3.TOB.01,1829.63,3
7913,Z0001.B3.TOB.01,996.30,3
7914,Z0312.B3.TOB.01,1937.25,3
7915,Z0182.B3.TOB.01,2001.83,3
7916,Z0308.B3.TOB.01,1328.40,3
7917,Z0080.B3.TOB.01,2885.58,3
7918,Z0150.B3.TOB.01,2551.02,3
7920,Z0076.B3.TOL.01,907.74,3
7921,Z0312.B3.TOL.01,1958.77,3
7922,Z0182.B3.TOL.01,2023.35,3
7924,N0034.R3.DIW.01,1549.80,3
7925,N0069.R3.DIW.14,1107.00,3
7926,N0069.R3.DIW.01,1107.00,3
7927,N0069.R3.DIW.05,1107.00,3
7942,N0031.R3.RUR.01,1829.63,3
7943,N0033.R3.DIW.01,1700.47,3
7944,N0007.R3.DIW.01,1549.80,3
7947,N0005.R3.DIW.01,1420.65,3
7948,N0027.R3.DIW.01,1786.58,3
7949,N0012.R3.DIW.01,1549.80,3
7950,N0021.R3.DIW.01,1657.42,3
7951,N0010.R3.DIW.01,2446.47,3
7952,N0017.R3.DIW.01,1592.85,3
7953,N0028.R3.DIW.01,1571.33,3
7954,N0022.R3.DIW.01,1915.73,3
7956,N0026.R3.DIW.01,1700.47,3
7957,N0024.R3.DIW.01,1700.47,3
7958,N0008.R3.DIW.01,1743.52,3
7960,N0001.R3.DIW.01,2066.40,3
7961,N0020.R3.DIW.01,2070.09,3
7962,N0029.R3.DIW.01,1571.33,3
7963,N0003.R3.DIW.01,1808.10,3
7964,N0066.R3.DIW.01,1915.73,3
7965,N0006.R3.DIW.01,1571.33,3
7966,N0023.R3.DIW.01,1915.73,3
7967,N0025.R3.DIW.01,2070.09,3
7968,N0014.R3.DIW.01,2070.09,3
7969,N0016.R3.DIW.01,2066.40,3
7970,N0030.R3.DIW.01,2341.92,3
7971,N0013.R3.DIW.01,1808.10,3
7974,N0031.R3.SAB.01,2153.73,3
7975,N0031.R3.DIW.01,2153.73,3
7977,D0252.R3.DIW.01,1107.00,3
7978,D0056.R3.DIW.01,1217.70,3
7979,D0042.R3.DIW.01,1239.84,3
7980,Z0069.R3.DIW.11,344.40,3
7981,Z0069.R3.DIW.09,344.40,3
7982,Z0069.R3.DIW.13,420.66,3
7983,Z0069.R3.DIW.14,344.40,3
7984,Z0069.R3.DIW.20,344.40,3
7985,Z0069.R3.DIW.01,344.40,3
7986,Z0069.R3.DIW.05,344.40,3
7987,Z0069.R3.DIW.07,344.40,3
7988,Z0069.R3.DIW.12,344.40,3
7989,D0029.R3.DIW.01,1040.58,3
7990,Z0088.R3.DIW.03,3409.56,3
7991,Z0502.R3.DIW.01,1442.17,3
7992,Z0011.R3.DIW.01,819.18,3
7993,Z0008.R3.DIW.01,1151.28,3
7994,D0001.R3.DIW.01,1062.72,3
7995,Z0030.R3.DIW.01,996.30,3
7996,Z0010.R3.DIW.01,1107.00,3
7998,D0005.R3.DIW.01,1261.98,3
7999,Z0022.R3.DIW.01,1657.42,3
8000,Z0024.R3.DIW.01,1786.58,3
8001,Z0036.R3.DIW.01,1195.56,3
8002,D0004.R3.DIW.01,1372.68,3
8003,Z0016.R3.DIW.01,1394.82,3
8004,Z0504.R3.DIW.01,1173.42,3
8005,Z0401.R3.DIW.01,1217.70,3
8007,Z0018.R3.DIW.01,1528.27,3
8008,Z0020.R3.DIW.01,1958.77,3
8009,Z0027.R3.DIW.01,1678.95,3
8012,Z0019.R3.DIW.01,2044.88,3
8014,D0006.R3.DIW.01,2990.13,3
8015,Z0026.R3.DIW.01,1722.00,3
8016,Z0028.R3.DIW.01,724.47,3
8018,D0003.R3.DIW.01,1151.28,3
8019,Z0021.R3.DIW.01,1306.26,3
8020,Z0023.R3.DIW.01,1915.73,3
8023,Z0501.R3.DIW.02,677.73,3
8024,Z0009.R3.DIW.01,1195.56,3
8026,Z0222.R3.DIW.01,1239.84,3
8028,Z0032.R3.DIW.01,1549.80,3
8032,Z0294.R3.DIW.01,2049.18,3
8034,Z0222.R3.DIW.02,1173.42,3
8035,Z0034.R3.DIW.02,1416.96,3
8037,Z0045.R3.DIW.01,1722.00,3
8039,Z0343.R3.DIW.01,1592.85,3
8040,Z0032.R3.DIW.02,1722.00,3
8042,D0008.R3.DIW.01,3241.05,3
8043,Z0032.R3.DIW.03,1894.20,3
8044,Z0443.R3.DIW.01,2488.29,3
8047,Z0222.R3.DIW.03,3282.87,3
8048,Z0220.R3.DIW.07,8580.48,3
8049,Z0220.R3.DIW.08,16986.92,3
8050,Z0354.R3.SAB.01,3261.96,3
8051,Z0440.R3.XXX.01,2655.57,3
8052,Z0441.R3.XXX.01,2132.82,3
8053,Z0442.R3.DIB.01,2634.66,3
8054,Z0422.R3.AMV.01,2023.35,3
8055,Z0076.R3.AMV.01,863.46,3
8056,Z0312.R3.AMV.01,1894.20,3
8057,Z0182.R3.AMV.01,1958.77,3
8058,Z0076.R3.SAW.01,1722.00,3
8059,Z0422.R3.CIY.01,2001.83,3
8060,Z0076.R3.CIY.01,841.32,3
8061,Z0312.R3.CIY.01,1915.73,3
8062,Z0182.R3.CIY.01,1980.30,3
8063,Z0510.R3.DIB.01,2906.49,3
8064,Z0422.R3.GAR.01,1980.30,3
8065,Z0312.R3.GAR.01,1894.20,3
8066,Z0182.R3.GAR.01,1980.30,3
8068,Z0569.R3.COR.01,1506.75,3
8069,Z0076.R3.MOP.01,1463.70,3
8070,Z0003.R3.PEG.01,1239.84,3
8071,Z0003.R3.TOP.01,1040.58,3
8072,Z0076.R3.TOP.01,863.46,3
8073,Z0312.R3.TOP.01,1915.73,3
8074,Z0182.R3.TOP.01,1980.30,3
8075,D0008.R3.RUR.01,2801.94,3
8076,Z0422.R3.RUR.01,2279.19,3
8077,Z0185.R3.RUR.01,1372.68,3
8078,Z0443.R3.RUR.01,1894.20,3
8079,Z0001.R3.RUR.01,1239.84,3
8080,Z0312.R3.RUR.01,2070.09,3
8081,Z0182.R3.RUR.01,2195.55,3
8082,Z0308.R3.RUR.01,1743.52,3
8083,D0008.R3.SAB.01,2801.94,3
8084,Z0422.R3.SAB.01,2592.84,3
8085,Z0185.R3.SAB.01,1372.68,3
8086,Z0443.R3.SAB.01,1894.20,3
8087,Z0076.R3.SAB.01,1306.26,3
8088,Z0076.R3.EMG.01,2023.35,3
8089,Z0512.R3.SAB.01,907.74,3
8090,Z0513.R3.SAB.01,1040.58,3
8091,Z0001.R3.SAB.01,1416.96,3
8092,Z0312.R3.SAB.01,2237.37,3
8093,Z0182.R3.SAB.01,2362.83,3
8094,Z0308.R3.SAB.01,2425.56,3
8095,Z0001.R3.EMG.01,1958.77,3
8096,Z0312.R3.EMG.01,2760.12,3
8097,Z0182.R3.EMG.01,2906.49,3
8098,Z0308.R3.EMG.01,3115.59,3
8099,Z0443.R3.TAP.01,1894.20,3
8100,Z0076.R3.TAP.01,1151.28,3
8101,Z0001.R3.TAP.01,1151.28,3
8102,Z0312.R3.TAP.01,2044.88,3
8103,Z0182.R3.TAP.01,2111.91,3
8104,Z0308.R3.TAP.01,1915.73,3
8105,Z0422.R3.TOB.01,2023.35,3
8106,Z0400.R3.TOB.01,2216.46,3
8107,Z0040.R3.TOB.01,1700.47,3
8108,Z0003.R3.TOB.01,1084.86,3
8109,Z0006.R3.TOB.01,974.16,3
8110,Z0443.R3.TOB.01,1829.63,3
8112,Z0001.R3.TOB.01,996.30,3
8113,Z0312.R3.TOB.01,1937.25,3
8114,Z0182.R3.TOB.01,2001.83,3
8115,Z0308.R3.TOB.01,1328.40,3
8116,Z0080.R3.TOB.01,2885.58,3
8117,Z0150.R3.TOB.01,2551.02,3
8118,Z0076.R3.TOL.01,907.74,3
8119,Z0312.R3.TOL.01,1958.77,3
8120,Z0182.R3.TOL.01,2023.35,3
8121,Z0076.R3.GAR.01,841.32,3
8122,Z0076.R3.PEG.01,863.46,3
8123,Z0076.R3.RUR.01,1151.28,3
8125,K0047.R3.DIW.01,1372.68,3
8126,K0078.R3.DIW.01,1018.44,3
8127,K0049.R3.DIW.01,1416.96,3
8128,K0077.R3.DIW.01,1217.70,3
8129,K0072.R3.DIW.01,1958.77,3
8130,K0043.R3.DIW.01,1829.63,3
8131,K0005.R3.DIW.01,4180.77,3
8134,K0041.R3.DIW.01,1980.30,3
8135,K0052.R3.DIW.01,3241.05,3
8136,K0059.R3.DIW.01,1743.52,3
8137,K0503.R3.DIW.01,1416.96,3
8138,K0036.R3.DIW.01,2070.09,3
8139,K0025.R3.DIW.01,2300.10,3
8140,K0033.R3.DIW.01,1350.54,3
8141,K0235.R3.DIW.01,2676.48,3
8145,K0504.R3.DIW.01,1442.17,3
8146,K0505.R3.DIW.01,1786.58,3
8147,K0046.R3.DIW.01,2066.40,3
8148,K0039.R3.DIW.01,1894.20,3
8151,K0024.R3.DIW.01,1372.68,3
8152,K0070.R3.DIW.01,2153.73,3
8154,K0028.R3.DIW.01,2153.73,3
8155,K0013.R3.DIW.01,2023.35,3
8156,K0402.R3.DIW.01,1958.77,3
8157,K0021.R3.DIW.01,1980.30,3
8158,K0401.R3.DIW.01,2655.57,3
8159,K0026.R3.DIW.01,2383.74,3
8160,K0506.R3.DIW.01,8462.40,3
8161,K0442.R3.DIW.01,5479.65,3
8162,K0027.R3.DIW.01,4870.80,3
8163,K0515.R3.DIW.01,8118.00,3
8164,K0076.R3.DIB.01,3308.08,3
8165,K0079.R3.DIW.01,797.04,3
8166,K0073.R3.DIW.01,929.88,3
8167,K0082.R3.DIW.01,1040.58,3
8168,K0031.R3.DIW.01,1018.44,3
8169,K0020.R3.DIW.01,1195.56,3
8170,K0029.R3.DIW.02,1173.42,3
8172,K0065.R3.DIW.01,2001.83,3
8176,K0071.R3.DIW.01,1657.42,3
8178,K0050.R3.DIW.01,2001.83,3
8179,K0058.R3.DIW.01,1306.26,3
8180,K0029.R3.DIW.01,929.88,3
8181,K0012.R3.DIW.01,1958.77,3
8184,K0060.R3.DIW.01,1700.47,3
8185,K0058.R3.DIW.02,1463.70,3
8186,K0065.R3.DIW.02,2258.28,3
8189,K0066.R3.DIW.01,1062.72,3
8190,K0501.R3.DIW.01,1195.56,3
8191,K0055.R3.DIW.01,1416.96,3
8192,K0035.R3.DIW.01,1306.26,3
8204,K0081.R3.DIW.01,2362.83,3
8208,K0058.R3.DIW.03,2153.73,3
8209,K0032.R3.DIW.01,2153.73,3
8210,K0329.R3.DIW.01,2488.29,3
8213,K0065.R3.DIW.03,3031.95,3
8217,K0222.R3.DIW.05,2362.83,3
8218,K0067.R3.DIW.01,2132.82,3
8219,K0034.R3.DIW.02,2362.83,3
8221,K0032.R3.DIW.03,2467.38,3
8223,K0329.R3.DIW.02,2801.94,3
8224,K0343.R3.DIW.01,2801.94,3
8228,K0294.R3.DIW.01,3957.52,3
8232,K0037.R3.DIW.01,4627.26,3
8233,K0068.R3.DIW.01,3282.87,3
8236,K0381.R3.DIW.01,4911.39,3
8238,K0220.R3.DIW.06,6007.32,3
8239,K0220.R3.DIW.07,6108.79,3
8240,K0520.R3.DIW.01,7651.22,3
8242,K0509.R3.DIW.01,11079.84,3
8243,K0509.R3.DIW.02,15173.28,3
8244,K0185.R3.RUR.01,2613.75,3
8245,K0185.R3.SAB.01,2613.75,3
8246,K0440.R3.XXX.01,4911.39,3
8247,K0441.R3.XXX.01,4201.06,3
8248,K0442.R3.DIB.01,4789.62,3
8249,K0511.R3.DIW.01,7164.13,3
8250,K0076.R3.AMV.01,1722.00,3
8251,K0422.R3.AMV.01,5520.24,3
8252,K0182.R3.AMV.01,4282.24,3
8253,K0076.R3.SAW.01,3241.05,3
8254,K0076.R3.CIY.01,1722.00,3
8255,K0422.R3.CIY.01,5499.94,3
8256,K0182.R3.CIY.01,4343.13,3
8257,K0510.R3.DIB.01,4972.27,3
8258,K0509.R3.DIB.01,4627.26,3
8259,K0076.R3.GAR.01,1700.47,3
8260,K0422.R3.GAR.01,5459.35,3
8261,K0182.R3.GAR.01,4322.84,3
